2022/12/17 12:17:00.000 AM - 2022/12/17 12:17:10.000 AM,3034.3389,63.652313,50.649307,129.86252,135.74417,61.44676,0.03935185
2022/12/17 12:17:10.000 AM - 2022/12/17 12:17:20.000 AM,3034.3389,63.652313,50.607323,129.86252,135.74417,61.44676,0.03935185
2022/12/17 12:17:20.000 AM - 2022/12/17 12:17:30.000 AM,3034.3389,63.652313,50.596294,129.86252,135.74417,61.258255,0.03935185
2022/12/17 12:17:30.000 AM - 2022/12/17 12:17:40.000 AM,3034.3389,63.648026,50.62256,129.80116,135.74417,61.24074,0.03935185
2022/12/17 12:17:40.000 AM - 2022/12/17 12:17:50.000 AM,3034.3389,63.645603,50.689556,129.71918,135.74417,61.24074,0.03935185
2022/12/17 12:17:50.000 AM - 2022/12/17 12:18:00.000 AM,3035.5105,63.645603,50.74218,129.71918,135.73932,61.09581,0.03935185
2022/12/17 12:18:00.000 AM - 2022/12/17 12:18:10.000 AM,3041.9473,63.645603,50.804455,129.71918,135.60167,60.34028,0.03935185
2022/12/17 12:18:10.000 AM - 2022/12/17 12:18:20.000 AM,3041.9473,63.645603,50.855194,129.71918,135.60167,60.28402,0.03935185
2022/12/17 12:18:20.000 AM - 2022/12/17 12:18:30.000 AM,3041.9473,63.645603,50.86597,129.71918,135.60167,59.837963,0.03935185
2022/12/17 12:18:30.000 AM - 2022/12/17 12:18:40.000 AM,3041.9473,63.48405,50.86597,129.70743,135.60167,59.837963,0.03935185
2022/12/17 12:18:40.000 AM - 2022/12/17 12:18:50.000 AM,3041.9473,63.36366,50.86597,129.43243,135.60167,59.970104,0.03935185
2022/12/17 12:18:50.000 AM - 2022/12/17 12:19:00.000 AM,3042.9683,63.36366,50.882854,129.43243,135.60167,60.377316,0.03935185
2022/12/17 12:19:00.000 AM - 2022/12/17 12:19:10.000 AM,3051.4,63.36366,50.93383,129.43243,135.32861,60.377316,0.03935185
2022/12/17 12:19:10.000 AM - 2022/12/17 12:19:20.000 AM,3051.4,63.36366,50.968517,129.43243,135.31664,60.54272,0.03935185
2022/12/17 12:19:20.000 AM - 2022/12/17 12:19:30.000 AM,3051.4,63.36366,50.91821,129.43243,135.31664,60.895832,0.03585185
2022/12/17 12:19:30.000 AM - 2022/12/17 12:19:40.000 AM,3051.4,63.350555,50.918056,129.43243,135.31664,60.895832,0.034722224
2022/12/17 12:19:40.000 AM - 2022/12/17 12:19:50.000 AM,3051.4,63.336807,50.918056,129.43243,135.31664,61.29651,0.034722224
2022/12/17 12:19:50.000 AM - 2022/12/17 12:20:00.000 AM,3051.4,63.336807,50.918056,129.32373,135.31664,61.400463,0.034722224
2022/12/17 12:20:00.000 AM - 2022/12/17 12:20:10.000 AM,3048.907,63.336807,50.918056,129.28903,135.13416,61.6029,0.034722224
2022/12/17 12:20:10.000 AM - 2022/12/17 12:20:20.000 AM,3048.8638,63.336807,50.980034,129.28903,135.03151,62.20793,0.034722224
2022/12/17 12:20:20.000 AM - 2022/12/17 12:20:30.000 AM,3048.8638,63.336807,51.022453,129.28903,135.03151,62.53472,0.03661111
2022/12/17 12:20:30.000 AM - 2022/12/17 12:20:40.000 AM,3048.8638,63.197353,51.04994,129.28903,135.03151,62.588264,0.03935185
2022/12/17 12:20:40.000 AM - 2022/12/17 12:20:50.000 AM,3048.8638,63.021297,51.075928,129.28903,135.03151,63.12963,0.03935185
2022/12/17 12:20:50.000 AM - 2022/12/17 12:21:00.000 AM,3048.8638,63.021297,51.075928,129.28903,135.03151,63.265625,0.03935185
2022/12/17 12:21:00.000 AM - 2022/12/17 12:21:10.000 AM,3061.5408,63.021297,51.085197,129.28903,135.03151,63.67361,0.03935185
2022/12/17 12:21:10.000 AM - 2022/12/17 12:21:20.000 AM,3062.236,63.021297,51.12685,129.28903,135.03151,63.67361,0.03935185
2022/12/17 12:21:20.000 AM - 2022/12/17 12:21:30.000 AM,3062.236,63.021297,51.12685,129.28903,135.03151,63.67361,0.03935185
2022/12/17 12:21:30.000 AM - 2022/12/17 12:21:40.000 AM,3062.236,63.01864,51.12685,129.28903,135.03151,63.759167,0.03935185
2022/12/17 12:21:40.000 AM - 2022/12/17 12:21:50.000 AM,3062.236,63.014584,51.12685,129.28903,135.03151,64.19213,0.03935185
2022/12/17 12:21:50.000 AM - 2022/12/17 12:22:00.000 AM,3062.236,63.014584,51.12685,129.28903,135.03151,64.19213,0.03935185
2022/12/17 12:22:00.000 AM - 2022/12/17 12:22:10.000 AM,3064.4438,63.014584,51.12716,129.22162,134.9645,64.19213,0.03935185
2022/12/17 12:22:10.000 AM - 2022/12/17 12:22:20.000 AM,3064.657,63.014584,51.12387,129.14561,134.88892,64.19213,0.03935185
2022/12/17 12:22:20.000 AM - 2022/12/17 12:22:30.000 AM,3064.657,63.014584,51.040264,129.14561,134.88892,63.758163,0.03935185
2022/12/17 12:22:30.000 AM - 2022/12/17 12:22:40.000 AM,3064.657,62.97924,50.9761,129.14561,134.88892,63.49648,0.03935185
2022/12/17 12:22:40.000 AM - 2022/12/17 12:22:50.000 AM,3064.657,62.913887,50.97014,129.14561,134.88892,63.104168,0.03935185
2022/12/17 12:22:50.000 AM - 2022/12/17 12:23:00.000 AM,3064.657,62.913887,50.97014,129.14561,134.88892,63.104168,0.03935185
2022/12/17 12:23:00.000 AM - 2022/12/17 12:23:10.000 AM,3052.8418,62.913887,50.94876,129.14561,134.88892,63.104168,0.03935185
2022/12/17 12:23:10.000 AM - 2022/12/17 12:23:20.000 AM,3051.1694,62.913887,50.91574,129.14561,134.88892,63.104168,0.03935185
2022/12/17 12:23:20.000 AM - 2022/12/17 12:23:30.000 AM,3051.1694,62.913887,50.95256,129.14561,134.88892,63.104168,0.03935185
2022/12/17 12:23:30.000 AM - 2022/12/17 12:23:40.000 AM,3051.1694,62.83729,51.007805,129.14561,134.88892,63.078903,0.03935185
2022/12/17 12:23:40.000 AM - 2022/12/17 12:23:50.000 AM,3051.1694,62.678936,51.016434,129.14561,134.88892,62.967594,0.03935185
2022/12/17 12:23:50.000 AM - 2022/12/17 12:24:00.000 AM,3051.1694,62.678936,51.016434,129.14561,134.88892,62.967594,0.03935185
2022/12/17 12:24:00.000 AM - 2022/12/17 12:24:10.000 AM,3053.944,62.678936,51.016434,129.14561,134.88892,62.967594,0.03935185
2022/12/17 12:24:10.000 AM - 2022/12/17 12:24:20.000 AM,3054.5125,62.678936,50.98405,129.14561,134.88892,62.967594,0.03935185
2022/12/17 12:24:20.000 AM - 2022/12/17 12:24:30.000 AM,3054.5125,62.678936,50.96528,129.14561,134.88892,62.967594,0.03935185
2022/12/17 12:24:30.000 AM - 2022/12/17 12:24:40.000 AM,3054.5125,62.71253,50.96528,129.14561,134.88892,62.73368,0.03935185
2022/12/17 12:24:40.000 AM - 2022/12/17 12:24:50.000 AM,3054.5125,62.79977,50.938976,129.14561,134.88892,62.42361,0.03935185
2022/12/17 12:24:50.000 AM - 2022/12/17 12:25:00.000 AM,3054.5125,62.79977,50.869003,129.14561,134.88892,62.043404,0.03935185
2022/12/17 12:25:00.000 AM - 2022/12/17 12:25:10.000 AM,3047.355,62.79977,50.86065,129.14561,134.88892,61.916668,0.03935185
2022/12/17 12:25:10.000 AM - 2022/12/17 12:25:20.000 AM,3045.5208,62.79977,50.86065,129.14561,134.77025,61.916668,0.03935185
2022/12/17 12:25:20.000 AM - 2022/12/17 12:25:30.000 AM,3045.5208,62.79977,50.846428,129.14561,134.60367,61.916668,0.03935185
2022/12/17 12:25:30.000 AM - 2022/12/17 12:25:40.000 AM,3045.5208,62.725014,50.80949,128.86502,134.60367,61.696148,0.03935185
2022/12/17 12:25:40.000 AM - 2022/12/17 12:25:50.000 AM,3045.5208,62.410416,50.80949,128.8587,134.60367,61.40972,0.03935185
2022/12/17 12:25:50.000 AM - 2022/12/17 12:26:00.000 AM,3045.5208,62.410416,50.80949,128.8587,134.60367,61.40972,0.03935185
2022/12/17 12:26:00.000 AM - 2022/12/17 12:26:10.000 AM,3042.7578,62.410416,50.7803,128.8587,134.60367,61.40972,0.037194446
2022/12/17 12:26:10.000 AM - 2022/12/17 12:26:20.000 AM,3041.832,62.410416,50.70851,128.8587,134.5583,60.886894,0.034722224
2022/12/17 12:26:20.000 AM - 2022/12/17 12:26:30.000 AM,3041.832,62.410416,50.703934,128.8587,134.31833,60.86111,0.034722224
2022/12/17 12:26:30.000 AM - 2022/12/17 12:26:40.000 AM,3041.832,62.38602,50.703934,128.74205,134.31833,60.86111,0.034722224
2022/12/17 12:26:40.000 AM - 2022/12/17 12:26:50.000 AM,3041.832,62.25602,50.703934,128.71521,134.31833,60.86111,0.034722224
2022/12/17 12:26:50.000 AM - 2022/12/17 12:27:00.000 AM,3041.832,62.25602,50.703934,128.71521,134.31833,60.86111,0.034722224
2022/12/17 12:27:00.000 AM - 2022/12/17 12:27:10.000 AM,3041.3535,62.25602,50.737488,128.71521,134.31833,61.05498,0.035442133
2022/12/17 12:27:10.000 AM - 2022/12/17 12:27:20.000 AM,3041.1404,62.25602,50.756943,128.71521,134.31833,61.398148,0.037037037
2022/12/17 12:27:20.000 AM - 2022/12/17 12:27:30.000 AM,3041.1404,62.25602,50.756943,128.71521,134.55858,61.398148,0.037037037
2022/12/17 12:27:30.000 AM - 2022/12/17 12:27:40.000 AM,3041.1404,62.264946,50.756943,128.71521,134.60367,61.398148,0.037037037
2022/12/17 12:27:40.000 AM - 2022/12/17 12:27:50.000 AM,3041.1404,62.383564,50.756943,128.62509,134.60367,61.398148,0.037037037
2022/12/17 12:27:50.000 AM - 2022/12/17 12:28:00.000 AM,3041.1404,62.383564,50.756943,128.5717,134.60367,61.398148,0.037037037
2022/12/17 12:28:00.000 AM - 2022/12/17 12:28:10.000 AM,3041.747,62.383564,50.75501,128.5717,134.60367,61.398853,0.037037037
2022/12/17 12:28:10.000 AM - 2022/12/17 12:28:20.000 AM,3042.0625,62.383564,50.753704,128.5717,134.60367,61.400463,0.037037037
2022/12/17 12:28:20.000 AM - 2022/12/17 12:28:30.000 AM,3042.0625,62.383564,50.753704,128.5717,134.51593,61.400463,0.037037037
2022/12/17 12:28:30.000 AM - 2022/12/17 12:28:40.000 AM,3042.0625,62.383564,50.753704,128.5717,134.46101,61.400463,0.037037037
2022/12/17 12:28:40.000 AM - 2022/12/17 12:28:50.000 AM,3042.0625,62.383564,50.753704,128.5717,134.46101,61.400463,0.037037037
2022/12/17 12:28:50.000 AM - 2022/12/17 12:29:00.000 AM,3042.0625,62.383564,50.753704,128.5717,134.46101,61.400463,0.037037037
2022/12/17 12:29:00.000 AM - 2022/12/17 12:29:10.000 AM,3042.8582,62.383564,50.772964,128.5717,134.46101,61.47571,0.037037037
2022/12/17 12:29:10.000 AM - 2022/12/17 12:29:20.000 AM,3043.561,62.383564,50.79074,128.5717,134.46101,61.69213,0.039115738
2022/12/17 12:29:20.000 AM - 2022/12/17 12:29:30.000 AM,3043.561,62.383564,50.79074,128.5717,134.26495,61.69213,0.03935185
2022/12/17 12:29:30.000 AM - 2022/12/17 12:29:40.000 AM,3043.561,62.383564,50.833794,128.5717,134.03293,61.69213,0.03935185
2022/12/17 12:29:40.000 AM - 2022/12/17 12:29:50.000 AM,3043.561,62.186405,50.84236,128.5717,134.03293,61.69213,0.03935185
2022/12/17 12:29:50.000 AM - 2022/12/17 12:30:00.000 AM,3043.561,62.182175,50.84236,128.48831,134.03293,61.69213,0.03935185
2022/12/17 12:30:00.000 AM - 2022/12/17 12:30:10.000 AM,3044.3599,62.182175,50.84236,128.42818,134.03293,61.711006,0.03935185
2022/12/17 12:30:10.000 AM - 2022/12/17 12:30:20.000 AM,3045.175,62.182175,50.84236,128.42818,134.03293,61.81713,0.037638888
2022/12/17 12:30:20.000 AM - 2022/12/17 12:30:30.000 AM,3045.175,62.182175,50.84236,128.42818,134.08759,61.81713,0.037037037
2022/12/17 12:30:30.000 AM - 2022/12/17 12:30:40.000 AM,3045.175,62.182175,50.84885,128.42818,134.17564,61.81713,0.037037037
2022/12/17 12:30:40.000 AM - 2022/12/17 12:30:50.000 AM,3045.175,62.07433,50.89171,128.42818,134.17564,61.81713,0.037037037
2022/12/17 12:30:50.000 AM - 2022/12/17 12:31:00.000 AM,3045.175,62.068054,50.903008,128.42818,134.17564,61.81713,0.037037037
2022/12/17 12:31:00.000 AM - 2022/12/17 12:31:10.000 AM,3048.664,62.068054,50.946167,128.56337,134.17564,62.190556,0.037037037
2022/12/17 12:31:10.000 AM - 2022/12/17 12:31:20.000 AM,3053.7056,62.068054,50.957638,128.5717,134.17564,62.32176,0.036150463
2022/12/17 12:31:20.000 AM - 2022/12/17 12:31:30.000 AM,3053.7056,62.068054,50.957638,128.5717,134.17564,62.32176,0.034722224
2022/12/17 12:31:30.000 AM - 2022/12/17 12:31:40.000 AM,3053.7056,62.068054,50.957638,128.5717,134.17564,62.32176,0.034722224
