2022/12/17 09:53:30.000 PM - 2022/12/17 09:53:40.000 PM,6815.5693,0.63840276,6.3132405,2.0462964,10.106482,4.107852
2022/12/17 09:53:40.000 PM - 2022/12/17 09:53:50.000 PM,6815.5693,0.63840276,6.337963,2.0462964,10.106482,4.138889
2022/12/17 09:53:50.000 PM - 2022/12/17 09:54:00.000 PM,6815.5693,0.6385382,6.337963,2.0462964,10.106482,4.138889
2022/12/17 09:54:00.000 PM - 2022/12/17 09:54:10.000 PM,6815.5693,0.63875,6.337963,2.0152547,10.443519,4.138889
2022/12/17 09:54:10.000 PM - 2022/12/17 09:54:20.000 PM,6815.8667,0.63875,6.337963,2.0046296,11.958333,4.138889
2022/12/17 09:54:20.000 PM - 2022/12/17 09:54:30.000 PM,6815.875,0.63875,6.337963,2.0046296,12.460463,4.138889
2022/12/17 09:54:30.000 PM - 2022/12/17 09:54:40.000 PM,6815.875,0.63875,6.335463,2.0046296,12.976851,2.4995832
2022/12/17 09:54:40.000 PM - 2022/12/17 09:54:50.000 PM,6815.875,0.63875,6.2916665,2.0046296,12.976851,2.2546296
2022/12/17 09:54:50.000 PM - 2022/12/17 09:55:00.000 PM,6815.875,0.6385974,6.2916665,2.0046296,12.144537,2.2546296
2022/12/17 09:55:00.000 PM - 2022/12/17 09:55:10.000 PM,6815.875,0.6382292,6.2916665,1.9823009,10.779584,2.2546296
2022/12/17 09:55:10.000 PM - 2022/12/17 09:55:20.000 PM,6816.559,0.6382292,6.2916665,1.9722222,10.041667,3.365824
2022/12/17 09:55:20.000 PM - 2022/12/17 09:55:30.000 PM,6816.6387,0.6382292,6.2916665,1.9722222,10.041667,3.9537036
2022/12/17 09:55:30.000 PM - 2022/12/17 09:55:40.000 PM,6816.6387,0.6382292,6.292583,1.9722222,10.041667,3.9537036
2022/12/17 09:55:40.000 PM - 2022/12/17 09:55:50.000 PM,6816.6387,0.6382292,6.3425927,1.9722222,10.195375,3.9537036
2022/12/17 09:55:50.000 PM - 2022/12/17 09:56:00.000 PM,6816.6387,0.63842326,6.3425927,1.9722222,11.046296,3.9537036
2022/12/17 09:56:00.000 PM - 2022/12/17 09:56:10.000 PM,6816.6387,0.63916665,6.3425927,2.0122454,11.046296,3.9537036
2022/12/17 09:56:10.000 PM - 2022/12/17 09:56:20.000 PM,6819.1777,0.63916665,6.3425927,2.0324075,11.80881,3.556472
2022/12/17 09:56:20.000 PM - 2022/12/17 09:56:30.000 PM,6819.6943,0.63916665,6.3425927,2.0324075,12.050926,2.1944444
2022/12/17 09:56:30.000 PM - 2022/12/17 09:56:40.000 PM,6819.6943,0.63916665,6.3425927,2.0324075,11.380838,2.1944444
2022/12/17 09:56:40.000 PM - 2022/12/17 09:56:50.000 PM,6819.6943,0.63916665,6.311125,2.0324075,11.046296,2.7369444
2022/12/17 09:56:50.000 PM - 2022/12/17 09:57:00.000 PM,6819.6943,0.6393294,6.310185,2.0324075,10.146149,3.3005416
2022/12/17 09:57:00.000 PM - 2022/12/17 09:57:10.000 PM,6819.6943,0.6403125,6.310185,2.018102,9.8728895,4.203704
2022/12/17 09:57:10.000 PM - 2022/12/17 09:57:20.000 PM,6819.574,0.6403125,6.310185,2.0092592,9.718176,4.203704
2022/12/17 09:57:20.000 PM - 2022/12/17 09:57:30.000 PM,6819.5415,0.6403125,6.310185,2.0092592,10.041667,4.203704
2022/12/17 09:57:30.000 PM - 2022/12/17 09:57:40.000 PM,6819.5415,0.6403125,6.310185,2.0092592,10.868477,4.203704
2022/12/17 09:57:40.000 PM - 2022/12/17 09:57:50.000 PM,6819.5415,0.6403125,6.3535647,2.0092592,11.0784445,4.203704
2022/12/17 09:57:50.000 PM - 2022/12/17 09:58:00.000 PM,6819.5415,0.6404708,6.3564816,2.003176,12.050926,3.2727036
2022/12/17 09:58:00.000 PM - 2022/12/17 09:58:10.000 PM,6819.5415,0.64239585,6.3564816,0.9953704,12.050926,2.9404907
2022/12/17 09:58:10.000 PM - 2022/12/17 09:58:20.000 PM,6818.4414,0.64239585,6.3564816,0.9953704,11.803658,2.199074
2022/12/17 09:58:20.000 PM - 2022/12/17 09:58:30.000 PM,6818.0137,0.64239585,6.3564816,1.5362037,11.136102,2.199074
2022/12/17 09:58:30.000 PM - 2022/12/17 09:58:40.000 PM,6818.0137,0.64239585,6.3564816,2.0138888,11.041667,2.283463
2022/12/17 09:58:40.000 PM - 2022/12/17 09:58:50.000 PM,6818.0137,0.64239585,6.319315,2.0138888,10.775912,3.3825278
2022/12/17 09:58:50.000 PM - 2022/12/17 09:59:00.000 PM,6818.0137,0.6423577,6.314815,2.0138888,9.101851,4.2083335
2022/12/17 09:59:00.000 PM - 2022/12/17 09:59:10.000 PM,6818.0137,0.64177084,6.314815,2.0138888,9.101851,4.2083335
2022/12/17 09:59:10.000 PM - 2022/12/17 09:59:20.000 PM,6815.642,0.64177084,6.314815,2.0138888,9.893102,4.2083335
2022/12/17 09:59:20.000 PM - 2022/12/17 09:59:30.000 PM,6814.5,0.64177084,6.314815,2.0023842,11.033532,4.2083335
2022/12/17 09:59:30.000 PM - 2022/12/17 09:59:40.000 PM,6814.5,0.64177084,6.314815,1.9907408,12.046296,3.7883334
2022/12/17 09:59:40.000 PM - 2022/12/17 09:59:50.000 PM,6814.5,0.64177084,6.326704,1.9907408,12.046296,3.2083333
2022/12/17 09:59:50.000 PM - 2022/12/17 10:00:00.000 PM,6814.5,0.6417619,6.328704,1.9907408,12.046296,2.4671805
2022/12/17 10:00:00.000 PM - 2022/12/17 10:00:10.000 PM,6814.5,0.6402778,6.328704,1.9907408,12.027208,2.1944444
2022/12/17 10:00:10.000 PM - 2022/12/17 10:00:20.000 PM,6817.2427,0.6402778,6.328704,1.9907408,11.109982,2.1944444
2022/12/17 10:00:20.000 PM - 2022/12/17 10:00:30.000 PM,6818.9307,0.6402778,6.328704,2.0091157,11.041667,2.8896482
2022/12/17 10:00:30.000 PM - 2022/12/17 10:00:40.000 PM,6818.9307,0.6402778,6.328704,2.0324075,9.769148,3.7265048
2022/12/17 10:00:40.000 PM - 2022/12/17 10:00:50.000 PM,6818.9307,0.6402778,6.339843,2.0324075,9.101851,4.203704
2022/12/17 10:00:50.000 PM - 2022/12/17 10:01:00.000 PM,6818.9307,0.6402778,6.3425927,2.0324075,9.101851,4.203704
2022/12/17 10:01:00.000 PM - 2022/12/17 10:01:10.000 PM,6818.9307,0.6393454,6.3425927,2.0324075,10.474157,4.203704
2022/12/17 10:01:10.000 PM - 2022/12/17 10:01:20.000 PM,6818.144,0.63930553,6.3425927,2.0324075,11.222777,4.203704
2022/12/17 10:01:20.000 PM - 2022/12/17 10:01:30.000 PM,6817.5557,0.63930553,6.3425927,2.0380325,11.981482,3.7487037
2022/12/17 10:01:30.000 PM - 2022/12/17 10:01:40.000 PM,6817.5557,0.63930553,6.3425927,2.0462964,12.636499,3.2037036
2022/12/17 10:01:40.000 PM - 2022/12/17 10:01:50.000 PM,6817.5557,0.63930553,6.352801,1.097838,12.986111,2.2994075
2022/12/17 10:01:50.000 PM - 2022/12/17 10:02:00.000 PM,6817.5557,0.63930553,6.3564816,1.0231482,12.221102,2.1944444
2022/12/17 10:02:00.000 PM - 2022/12/17 10:02:10.000 PM,6817.5557,0.6419071,6.3564816,1.8788705,10.733764,2.8806064
2022/12/17 10:02:10.000 PM - 2022/12/17 10:02:20.000 PM,6814.944,0.64211804,6.3564816,2.0370371,10.101851,3.242273
2022/12/17 10:02:20.000 PM - 2022/12/17 10:02:30.000 PM,6843.9404,0.64211804,6.453931,2.0370371,9.731143,4.203704
2022/12/17 10:02:30.000 PM - 2022/12/17 10:02:40.000 PM,6846.125,0.64211804,6.7729073,2.0370371,9.097222,4.203704
2022/12/17 10:02:40.000 PM - 2022/12/17 10:02:50.000 PM,6846.125,0.64211804,7.1180696,2.0370371,9.943254,4.203704
2022/12/17 10:02:50.000 PM - 2022/12/17 10:03:00.000 PM,6846.125,0.64211804,7.106449,2.0370371,10.981482,4.203704
2022/12/17 10:03:00.000 PM - 2022/12/17 10:03:10.000 PM,6846.125,0.64418805,7.072537,2.0111434,11.312519,4.203704
2022/12/17 10:03:10.000 PM - 2022/12/17 10:03:20.000 PM,6846.125,0.64461803,7.351852,1.873426,11.887565,3.2397037
2022/12/17 10:03:20.000 PM - 2022/12/17 10:03:30.000 PM,6864.255,0.64461803,7.221134,0.9953704,12.046296,3.2037036
2022/12/17 10:03:30.000 PM - 2022/12/17 10:03:40.000 PM,6866.2915,0.64461803,7.3333335,0.9953704,12.046296,2.4356573
2022/12/17 10:03:40.000 PM - 2022/12/17 10:03:50.000 PM,6866.2915,0.64461803,7.3333335,1.8739445,11.348079,2.1944444
2022/12/17 10:03:50.000 PM - 2022/12/17 10:04:00.000 PM,6866.2915,0.64461803,7.3333335,2.0462964,11.041667,3.168935
2022/12/17 10:04:00.000 PM - 2022/12/17 10:04:10.000 PM,6866.2915,0.64521015,7.3333335,2.0462964,10.052787,3.763676
2022/12/17 10:04:10.000 PM - 2022/12/17 10:04:20.000 PM,6866.2915,0.64534724,7.3333335,2.0462964,9.106482,4.203704
2022/12/17 10:04:20.000 PM - 2022/12/17 10:04:30.000 PM,6864.8584,0.64534724,7.331671,2.0462964,9.106482,4.203704
2022/12/17 10:04:30.000 PM - 2022/12/17 10:04:40.000 PM,6864.6113,0.64534724,7.328704,2.0462964,10.087107,4.203704
2022/12/17 10:04:40.000 PM - 2022/12/17 10:04:50.000 PM,6864.6113,0.64534724,7.328704,2.0427315,11.0624075,4.203704
2022/12/17 10:04:50.000 PM - 2022/12/17 10:05:00.000 PM,6864.6113,0.64534724,7.328704,2.0416667,12.046296,3.7617037
2022/12/17 10:05:00.000 PM - 2022/12/17 10:05:10.000 PM,6864.6113,0.6457744,7.328704,1.1852918,12.046296,3.2037036
2022/12/17 10:05:10.000 PM - 2022/12/17 10:05:20.000 PM,6864.6113,0.64590275,7.328704,1.0185186,11.958894,2.8018517
2022/12/17 10:05:20.000 PM - 2022/12/17 10:05:30.000 PM,6863.8345,0.64590275,7.3317966,1.2638797,11.485713,2.199074
2022/12/17 10:05:30.000 PM - 2022/12/17 10:05:40.000 PM,6863.5415,0.64590275,7.337963,2.0324075,11.041667,2.4472175
2022/12/17 10:05:40.000 PM - 2022/12/17 10:05:50.000 PM,6863.5415,0.64590275,7.337963,2.0324075,10.512778,3.2037036
2022/12/17 10:05:50.000 PM - 2022/12/17 10:06:00.000 PM,6863.5415,0.64590275,7.337963,2.0324075,9.097222,4.182704
2022/12/17 10:06:00.000 PM - 2022/12/17 10:06:10.000 PM,6863.5415,0.64549613,7.337963,2.0324075,9.097222,4.203704
2022/12/17 10:06:10.000 PM - 2022/12/17 10:06:20.000 PM,6863.5415,0.64534724,7.337963,2.0324075,9.097222,4.203704
2022/12/17 10:06:20.000 PM - 2022/12/17 10:06:30.000 PM,6861.4883,0.64534724,7.342352,2.0287964,9.843389,4.203704
2022/12/17 10:06:30.000 PM - 2022/12/17 10:06:40.000 PM,6860.3335,0.64534724,7.3564816,2.0092592,10.981482,4.163704
2022/12/17 10:06:40.000 PM - 2022/12/17 10:06:50.000 PM,6860.3335,0.64534724,7.3564816,1.5611944,11.961111,3.2037036
2022/12/17 10:06:50.000 PM - 2022/12/17 10:07:00.000 PM,6860.3335,0.64534724,7.407361,1.0046296,11.884551,2.6778796
2022/12/17 10:07:00.000 PM - 2022/12/17 10:07:10.000 PM,6860.3335,0.64623916,7.5474815,1.0046296,11.570102,2.1944444
2022/12/17 10:07:10.000 PM - 2022/12/17 10:07:20.000 PM,6860.3335,0.64666665,7.4026947,1.4466852,11.041667,2.1944444
2022/12/17 10:07:20.000 PM - 2022/12/17 10:07:30.000 PM,6859.2427,0.64666665,8.361111,2.0138888,11.041667,2.8313797
2022/12/17 10:07:30.000 PM - 2022/12/17 10:07:40.000 PM,6858.5,0.64666665,8.397685,2.0138888,9.235699,3.758653
2022/12/17 10:07:40.000 PM - 2022/12/17 10:07:50.000 PM,6858.5,0.64666665,8.438505,2.0138888,9.101851,4.203704
2022/12/17 10:07:50.000 PM - 2022/12/17 10:08:00.000 PM,6858.5,0.64666665,8.639889,2.0138888,9.101851,4.203704
2022/12/17 10:08:00.000 PM - 2022/12/17 10:08:10.000 PM,6858.5,0.6467486,8.95381,2.0138888,9.101851,4.203704
2022/12/17 10:08:10.000 PM - 2022/12/17 10:08:20.000 PM,6858.5,0.6468056,8.880879,2.0269816,10.442476,4.203704
2022/12/17 10:08:20.000 PM - 2022/12/17 10:08:30.000 PM,6858.0234,0.6468056,8.770658,2.0462964,10.976851,3.8557038
2022/12/17 10:08:30.000 PM - 2022/12/17 10:08:40.000 PM,6857.5835,0.6468056,8.377879,2.0462964,10.976851,3.2037036
2022/12/17 10:08:40.000 PM - 2022/12/17 10:08:50.000 PM,6857.5835,0.6468056,6.4066663,2.0462964,10.976851,3.2037036
2022/12/17 10:08:50.000 PM - 2022/12/17 10:09:00.000 PM,6857.5835,0.6468056,4.589347,2.0462964,10.976851,3.2037036
2022/12/17 10:09:00.000 PM - 2022/12/17 10:09:10.000 PM,6857.5835,0.64640224,5.8949075,2.0462964,9.105601,3.2037036
2022/12/17 10:09:10.000 PM - 2022/12/17 10:09:20.000 PM,6857.5835,0.64597225,7.652301,2.0366297,8.214213,3.7827039
2022/12/17 10:09:20.000 PM - 2022/12/17 10:09:30.000 PM,6858.2856,0.64597225,8.0953245,2.0185184,7.6414075,4.203704
2022/12/17 10:09:30.000 PM - 2022/12/17 10:09:40.000 PM,6859.4165,0.64597225,7.888361,2.6986527,7.7537313,4.2479076
2022/12/17 10:09:40.000 PM - 2022/12/17 10:09:50.000 PM,6859.4165,0.64597225,7.2913747,3.023148,8.102532,5.2083335
2022/12/17 10:09:50.000 PM - 2022/12/17 10:10:00.000 PM,6859.4165,0.64597225,4.611912,3.023148,8.944445,5.2083335
2022/12/17 10:10:00.000 PM - 2022/12/17 10:10:10.000 PM,6859.4165,0.6457935,4.2916665,2.1945462,9.668161,4.2609677
2022/12/17 10:10:10.000 PM - 2022/12/17 10:10:20.000 PM,6859.4165,0.64555556,5.0206203,2.0138888,9.976851,3.7607038
2022/12/17 10:10:20.000 PM - 2022/12/17 10:10:30.000 PM,6859.229,0.64555556,6.562431,2.0138888,10.089143,3.2037036
2022/12/17 10:10:30.000 PM - 2022/12/17 10:10:40.000 PM,6858.8057,0.64555556,6.742389,2.0138888,10.249625,3.2037036
2022/12/17 10:10:40.000 PM - 2022/12/17 10:10:50.000 PM,6858.8057,0.64555556,5.9477687,2.0138888,9.331393,3.2037036
2022/12/17 10:10:50.000 PM - 2022/12/17 10:11:00.000 PM,6858.8057,0.64555556,7.1845417,2.0138888,8.634537,3.2807035
2022/12/17 10:11:00.000 PM - 2022/12/17 10:11:10.000 PM,6858.8057,0.64598113,7.1820836,2.021259,7.0925927,4.203704
2022/12/17 10:11:10.000 PM - 2022/12/17 10:11:20.000 PM,6858.8057,0.64666665,8.383695,2.023148,7.0925927,4.203704
2022/12/17 10:11:20.000 PM - 2022/12/17 10:11:30.000 PM,6858.6943,0.64666665,8.827171,2.023148,7.0925927,4.203704
2022/12/17 10:11:30.000 PM - 2022/12/17 10:11:40.000 PM,6858.1943,0.64666665,8.864555,2.023148,8.970343,4.203704
2022/12/17 10:11:40.000 PM - 2022/12/17 10:11:50.000 PM,6858.1943,0.64666665,7.10063,2.023148,8.972222,4.203704
2022/12/17 10:11:50.000 PM - 2022/12/17 10:12:00.000 PM,6858.1943,0.64666665,4.3603053,2.023148,9.661042,4.171704
2022/12/17 10:12:00.000 PM - 2022/12/17 10:12:10.000 PM,6858.1943,0.6467978,4.296296,2.0327315,10.041667,3.2037036
2022/12/17 10:12:10.000 PM - 2022/12/17 10:12:20.000 PM,6858.1943,0.6472222,5.3661575,2.0370371,10.001482,3.2037036
2022/12/17 10:12:20.000 PM - 2022/12/17 10:12:30.000 PM,6858.2886,0.6472222,8.675954,2.0370371,9.631778,3.2037036
2022/12/17 10:12:30.000 PM - 2022/12/17 10:12:40.000 PM,6860.3335,0.6472222,9.365741,2.0370371,9.945223,3.2037036
2022/12/17 10:12:40.000 PM - 2022/12/17 10:12:50.000 PM,6860.3335,0.6472222,8.767445,2.0370371,9.212847,3.2757037
2022/12/17 10:12:50.000 PM - 2022/12/17 10:13:00.000 PM,6860.3335,0.6472222,8.337963,2.0370371,8.192143,4.203704
2022/12/17 10:13:00.000 PM - 2022/12/17 10:13:10.000 PM,6860.3335,0.6474861,8.494185,2.0401435,7.6719213,4.537241
2022/12/17 10:13:10.000 PM - 2022/12/17 10:13:20.000 PM,6860.3335,0.6489583,9.365741,2.0416667,8.902023,5.2083335
2022/12/17 10:13:20.000 PM - 2022/12/17 10:13:30.000 PM,6860.3335,0.6489583,9.063421,2.0416667,10.046296,5.088783
2022/12/17 10:13:30.000 PM - 2022/12/17 10:13:40.000 PM,6860.9185,0.6489583,8.498208,2.0416667,10.908269,3.9707038
2022/12/17 10:13:40.000 PM - 2022/12/17 10:13:50.000 PM,6860.9443,0.6489583,8.389852,2.0416667,11.050926,3.2037036
2022/12/17 10:13:50.000 PM - 2022/12/17 10:14:00.000 PM,6860.9443,0.6489583,5.6243796,2.0416667,11.050926,3.2037036
2022/12/17 10:14:00.000 PM - 2022/12/17 10:14:10.000 PM,6860.9443,0.6487995,3.8672454,2.0445695,10.5585785,3.2037036
2022/12/17 10:14:10.000 PM - 2022/12/17 10:14:20.000 PM,6860.9443,0.6468403,4.167968,2.0462964,9.710139,3.2037036
2022/12/17 10:14:20.000 PM - 2022/12/17 10:14:30.000 PM,6860.9443,0.6468403,4.2328196,2.0462964,8.08281,3.4287407
2022/12/17 10:14:30.000 PM - 2022/12/17 10:14:40.000 PM,6857.415,0.6468403,5.1257777,2.0462964,7.0324073,4.2083335
2022/12/17 10:14:40.000 PM - 2022/12/17 10:14:50.000 PM,6857.125,0.6468403,3.7531204,2.0462964,7.252912,4.563593
2022/12/17 10:14:50.000 PM - 2022/12/17 10:15:00.000 PM,6857.125,0.6468403,3.300926,2.0462964,8.032408,5.2175927
2022/12/17 10:15:00.000 PM - 2022/12/17 10:15:10.000 PM,6857.125,0.64689463,3.300926,2.0462964,9.041056,5.2175927
2022/12/17 10:15:10.000 PM - 2022/12/17 10:15:20.000 PM,6857.125,0.64871526,3.300926,2.0462964,10.07482,4.2250185
2022/12/17 10:15:20.000 PM - 2022/12/17 10:15:30.000 PM,6857.125,0.64871526,3.560301,2.0462964,10.690658,3.904963
2022/12/17 10:15:30.000 PM - 2022/12/17 10:15:40.000 PM,6859.4844,0.64871526,4.445537,2.0462964,10.328991,3.2129629
2022/12/17 10:15:40.000 PM - 2022/12/17 10:15:50.000 PM,6859.875,0.64871526,6.3290973,2.0462964,9.96632,3.2129629
2022/12/17 10:15:50.000 PM - 2022/12/17 10:16:00.000 PM,6859.875,0.64871526,6.1096206,2.0462964,9.603648,3.2129629
2022/12/17 10:16:00.000 PM - 2022/12/17 10:16:10.000 PM,6859.875,0.64871526,3.7180462,2.0340972,9.037037,3.2129629
2022/12/17 10:16:10.000 PM - 2022/12/17 10:16:20.000 PM,6859.875,0.64826655,3.3367407,2.023148,7.9850926,3.2209628
2022/12/17 10:16:20.000 PM - 2022/12/17 10:16:30.000 PM,6859.875,0.6482639,4.5473194,2.023148,7.0925927,4.731352
2022/12/17 10:16:30.000 PM - 2022/12/17 10:16:40.000 PM,6858.619,0.6482639,6.453236,2.023148,8.269055,5.2175927
2022/12/17 10:16:40.000 PM - 2022/12/17 10:16:50.000 PM,6858.347,0.6482639,5.4386067,2.023148,9.82588,5.2175927
2022/12/17 10:16:50.000 PM - 2022/12/17 10:17:00.000 PM,6858.347,0.6482639,4.158519,2.023148,10.795013,4.677102
2022/12/17 10:17:00.000 PM - 2022/12/17 10:17:10.000 PM,6858.347,0.6482639,3.989491,2.0161757,11.3998,4.212963
2022/12/17 10:17:10.000 PM - 2022/12/17 10:17:20.000 PM,6858.347,0.6481063,3.3101852,2.0092592,11.981482,3.4994166
2022/12/17 10:17:20.000 PM - 2022/12/17 10:17:30.000 PM,6858.347,0.6480903,3.9905741,2.0092592,11.571722,3.2037036
2022/12/17 10:17:30.000 PM - 2022/12/17 10:17:40.000 PM,6856.664,0.6480903,4.6112223,2.0092592,9.365768,3.2037036
2022/12/17 10:17:40.000 PM - 2022/12/17 10:17:50.000 PM,6856.2085,0.6480903,5.999625,2.0092592,8.041667,3.4197037
2022/12/17 10:17:50.000 PM - 2022/12/17 10:18:00.000 PM,6856.2085,0.6480903,7.369097,2.0092592,7.6581483,4.203704
2022/12/17 10:18:00.000 PM - 2022/12/17 10:18:10.000 PM,6856.2085,0.6480903,4.682074,2.0264814,7.5680647,4.269005
2022/12/17 10:18:10.000 PM - 2022/12/17 10:18:20.000 PM,6856.2085,0.64805895,6.155843,2.0462964,7.9106717,5.2083335
2022/12/17 10:18:20.000 PM - 2022/12/17 10:18:30.000 PM,6856.2085,0.64805555,8.954102,2.0462964,9.771421,5.2083335
2022/12/17 10:18:30.000 PM - 2022/12/17 10:18:40.000 PM,6858.0195,0.64805555,9.099759,2.0462964,10.987023,5.2083335
2022/12/17 10:18:40.000 PM - 2022/12/17 10:18:50.000 PM,6858.653,0.64805555,8.51713,2.0462964,11.682227,4.2293286
2022/12/17 10:18:50.000 PM - 2022/12/17 10:19:00.000 PM,6858.653,0.64805555,7.7730927,2.0462964,12.050926,3.2037036
2022/12/17 10:19:00.000 PM - 2022/12/17 10:19:10.000 PM,6858.653,0.64805555,7.314815,2.0307777,12.021792,3.0624073
2022/12/17 10:19:10.000 PM - 2022/12/17 10:19:20.000 PM,6858.653,0.64968306,7.314815,2.0092592,11.046296,2.1944444
2022/12/17 10:19:20.000 PM - 2022/12/17 10:19:30.000 PM,6858.653,0.64993054,7.314815,2.0092592,10.989032,2.5450602
2022/12/17 10:19:30.000 PM - 2022/12/17 10:19:40.000 PM,6863.3506,0.64993054,6.887898,2.0092592,9.932162,3.199074
2022/12/17 10:19:40.000 PM - 2022/12/17 10:19:50.000 PM,6866.2915,0.64993054,6.3055553,2.0092592,9.904033,4.0710187
2022/12/17 10:19:50.000 PM - 2022/12/17 10:20:00.000 PM,6866.2915,0.64993054,6.3055553,2.0092592,9.702102,4.212963
2022/12/17 10:20:00.000 PM - 2022/12/17 10:20:10.000 PM,6866.2915,0.64993054,6.3055553,2.0057778,10.041667,4.212963
2022/12/17 10:20:10.000 PM - 2022/12/17 10:20:20.000 PM,6866.2915,0.64951146,6.3055553,2.0,10.513843,4.212963
2022/12/17 10:20:20.000 PM - 2022/12/17 10:20:30.000 PM,6866.2915,0.6493403,6.3055553,2.0,11.046296,4.1413054
2022/12/17 10:20:30.000 PM - 2022/12/17 10:20:40.000 PM,6868.8213,0.6493403,6.301972,2.0,12.04289,3.2037036
2022/12/17 10:20:40.000 PM - 2022/12/17 10:20:50.000 PM,6870.722,0.6493403,6.296296,2.0,12.050926,3.1042454
2022/12/17 10:20:50.000 PM - 2022/12/17 10:21:00.000 PM,6870.722,0.6493403,6.296296,2.0,11.866075,2.199074
2022/12/17 10:21:00.000 PM - 2022/12/17 10:21:10.000 PM,6870.722,0.6493403,6.6378565,2.004722,11.046296,2.199074
2022/12/17 10:21:10.000 PM - 2022/12/17 10:21:20.000 PM,6870.722,0.6484519,6.3194447,2.0138888,10.216473,2.9786665
2022/12/17 10:21:20.000 PM - 2022/12/17 10:21:30.000 PM,6870.722,0.6479861,6.3194447,2.0138888,9.941204,3.7017038
2022/12/17 10:21:30.000 PM - 2022/12/17 10:21:40.000 PM,6869.0586,0.6479861,6.3194447,2.0138888,9.131473,4.203704
2022/12/17 10:21:40.000 PM - 2022/12/17 10:21:50.000 PM,6867.3613,0.6479861,6.3194447,2.0138888,9.496153,4.203704
2022/12/17 10:21:50.000 PM - 2022/12/17 10:22:00.000 PM,6867.3613,0.6479861,6.3194447,2.0138888,10.041667,4.203704
2022/12/17 10:22:00.000 PM - 2022/12/17 10:22:10.000 PM,6867.3613,0.6479861,6.319315,2.0195186,10.700704,4.203704
2022/12/17 10:22:10.000 PM - 2022/12/17 10:22:20.000 PM,6867.3613,0.6483892,6.310185,1.9214075,11.046296,4.0359306
2022/12/17 10:22:20.000 PM - 2022/12/17 10:22:30.000 PM,6867.3613,0.6486458,6.310185,1.0046296,11.046296,3.199074
2022/12/17 10:22:30.000 PM - 2022/12/17 10:22:40.000 PM,6869.355,0.6486458,6.310185,1.0046296,11.046296,2.8695555
2022/12/17 10:22:40.000 PM - 2022/12/17 10:22:50.000 PM,6871.7915,0.6486458,6.310185,1.0046296,11.046296,2.1944444
2022/12/17 10:22:50.000 PM - 2022/12/17 10:23:00.000 PM,6871.7915,0.6486458,6.310185,1.274537,10.395296,2.4606712
2022/12/17 10:23:00.000 PM - 2022/12/17 10:23:10.000 PM,6871.7915,0.6486458,6.310185,2.023148,9.943213,3.199074
2022/12/17 10:23:10.000 PM - 2022/12/17 10:23:20.000 PM,6871.7915,0.6486053,6.332778,2.023148,9.037037,3.8308704
2022/12/17 10:23:20.000 PM - 2022/12/17 10:23:30.000 PM,6871.7915,0.6485764,6.3333335,2.023148,9.037037,4.2083335
2022/12/17 10:23:30.000 PM - 2022/12/17 10:23:40.000 PM,6874.183,0.6485764,6.3333335,2.023148,9.037037,4.2083335
2022/12/17 10:23:40.000 PM - 2022/12/17 10:23:50.000 PM,6878.3613,0.6485764,6.3333335,2.023148,9.344454,4.2083335
2022/12/17 10:23:50.000 PM - 2022/12/17 10:24:00.000 PM,6878.3613,0.6485764,6.3333335,2.0198147,10.041667,4.2083335
2022/12/17 10:24:00.000 PM - 2022/12/17 10:24:10.000 PM,6878.3613,0.6485764,6.3333335,2.0046296,10.620334,4.063
2022/12/17 10:24:10.000 PM - 2022/12/17 10:24:20.000 PM,6878.3613,0.64814514,6.3419538,1.794662,11.046296,3.199074
2022/12/17 10:24:20.000 PM - 2022/12/17 10:24:30.000 PM,6878.3613,0.6477778,6.3425927,1.0,11.046296,3.199074
2022/12/17 10:24:30.000 PM - 2022/12/17 10:24:40.000 PM,6877.6597,0.6477778,6.3425927,1.0,10.911675,2.6183982
2022/12/17 10:24:40.000 PM - 2022/12/17 10:24:50.000 PM,6876.222,0.6477778,6.3425927,1.0,10.294833,2.1944444
2022/12/17 10:24:50.000 PM - 2022/12/17 10:25:00.000 PM,6876.222,0.6477778,6.3425927,1.8454075,9.66694,2.9559536
2022/12/17 10:25:00.000 PM - 2022/12/17 10:25:10.000 PM,6876.222,0.6477778,6.3425927,2.0462964,9.037037,3.701389
2022/12/17 10:25:10.000 PM - 2022/12/17 10:25:20.000 PM,6876.222,0.6477436,6.315143,2.0462964,9.037037,4.203704
2022/12/17 10:25:20.000 PM - 2022/12/17 10:25:30.000 PM,6876.222,0.64770836,6.310185,2.0462964,9.037037,4.203704
2022/12/17 10:25:30.000 PM - 2022/12/17 10:25:40.000 PM,6877.3813,0.64770836,6.310185,2.0462964,9.037037,4.203704
2022/12/17 10:25:40.000 PM - 2022/12/17 10:25:50.000 PM,6880.5,0.64770836,6.310185,2.0462964,9.4740505,4.203704
2022/12/17 10:25:50.000 PM - 2022/12/17 10:26:00.000 PM,6880.5,0.64770836,6.310185,2.0325556,10.041667,4.203704
2022/12/17 10:26:00.000 PM - 2022/12/17 10:26:10.000 PM,6880.5,0.64770836,6.310185,2.0277777,10.625357,3.3577037
2022/12/17 10:26:10.000 PM - 2022/12/17 10:26:20.000 PM,6880.5,0.64705884,6.3139815,1.1761111,10.662528,3.2037036
2022/12/17 10:26:20.000 PM - 2022/12/17 10:26:30.000 PM,6880.5,0.6460764,6.314815,1.0138888,10.850088,2.7061388
